id,year,super_project,category,allowance,title
2021M690747,2022,中国博士后科技基金面上资助,第69批博士后基金,8万元,基于多尺度数据的新冠病毒多毒株模型研究
52105325,2022,国家自然科学基金资助项目,青年科技基金项目,30万元,锂离子电池电极涂布成形的多孔多组分微结构演化机理与性能一致性影响机制
2021GDASYL-20210103091,2021,广东省科学院建设国内一流研究机构行动专项资金项目,“千名博士（后）计划”引进专项（0103）,54万元,动力锂离子电池极片双面涂布干燥的流场特性分析与优化设计
2020-440000-02160100-8583,2021,广东省农业科研项目和农业技术推广项目,省级乡村振兴战略专项-农业科技创新及推广项目,135万元,省级高标准果园建设与示范项目
skjcx054,2021,揭阳市科技计划项目,重点项目,50万元,耐高压长寿命的高性能微电机设计及其制备工艺的优化研究
skjcx031,2021,揭阳市科技计划项目,重点项目,50万元,低噪高可靠持续气道正压通气系统研究与应用
2021GDASYL-20210103089,2021,广东省科学院建设国内一流研究机构行动专项资金项目,“千名博士（后）计划”引进专项（0105）,54万元,基于CT图像与偏微分方程模型的患者肺部病变预判算法研究
210719155863876,2021,广东省科技专项资金项目,2021年广东省科技专项资金（“大专项+任务清单”）,80万元,全自动高速正负压热塑成型生产线的研发
2021GDASYL-20210103090,2021,广东省科学院建设国内一流研究机构行动专项资金项目,“千名博士（后）计划”引进专项（0104）,54万元,基于行为识别的人工操作质量控制方法研究
202007040007,2020,广州科技计划项目,人工智能重大科技专项,500万元,智慧养老健康大数据人工智能服务平台研发及应用示范
202002020063,2020,广州科技计划项目,民生科技项目,100万元,农用无人机山地果园农药减施增效关键技术研发与应用示范
2020GDASYL-20200302015,2020,研究所绩效考核引导专项（0302）,广东省科学院建设国内一流研究机构行动专项资金项目,130万元,复杂环境下行人目标跨场景追踪关键技术与系统研发
2020ST016,2020,广东省科技专项资金项目,项目重大科技专项,80万元,面向光学膜行业的高精密PET基材成型装备关键技术研究及产业化应用
2019GDASYL-0502007,2019,广东省科学院建设国内一流研究机构行动专项资金项目,对接国家重点实验室、国家工程技术研究中心平台专项（0502）,100万元,面向未来制造的数控共性关键技术与系统研发
2020ST005,2019,广东省科技专项资金项目,项目重大科技专项,80万元,基于工业物联网的柔性包装生产线的研发及应用
2019GDASYL-0105066,2019,青年科技工作者引导专项（0105）,广东省科学院建设国内一流研究机构行动专项资金项目,20万元,基于深度学习的复杂环境目标跟踪算法研究
2020B090925002,2019,广东省省级科技计划项目,广东省重点领域研发计划项目,1600万元,应用于工业机器人的智能协作化驱控一体控制系统研发及产业化
2019KJ138,2019,省级农业科技创新及推广项目,省级乡村振兴战略专项-农业科技创新及推广项目,100万元,农业农村大数据共性关键技术创新团队
2018B010108006,2018,广东省省级科技计划项目,新一代人工智能,500万元,面向公共安全的目标追踪与身份识别关键技术研究与应用
2017B010117012,2017,广东省省级科技计划项目,无人智能技术,300万元,丘陵山地果园环境中无人机作业关键装置研究及应用
2016AG101073,2016,佛山市科技创新项目,佛山市重大科技项目（应用型核心技术攻关领域）,100万元,基于工业机器人的复合角度型材加工装备的研发
2017B090901041,2016,广东省省级科技计划项目,协同创新与平台环境建设,100万元,面向智能制造的车间能效管理关键技术研究与应用
2016B090926002,2016,广东省省级科技计划项目,应用型科技研发专项资金项目,300万元,高效高精3C产品壳体柔性数控加工装备的研究及产业化
2016B090913002,2016,广东省省级科技计划项目,增材制造（3D打印）技术,500万元,3D打印用金属球形粉末雾化法制备工艺及设备
2016B090926005,2015,广东省省级科技计划项目,应用型科技研发专项资金项目,800万元,高强度铝合金关键数控成型装备及自动产线的研发
2019042,2015,揭阳市科技计划项目,提升企业创新能力（重点项目）,50万元,12kV智能化户内铠装移开式开关设备关键制造技术的研究及应用
2015B090901036,2015,广东省省级科技计划项目,产学研合作项目,100万元,多机器人大型、复合钢结构件焊接成套自动加工设备关键技术研发
2016B090918101,2015,广东省省级科技计划项目,产学研合作项目,100万元,超长型材双主轴复合角度全数控锯切成型装备研发及产业化
2014B090920004,2015,广东省省级科技计划项目,智能机器人,500万元,基于智能机器人的铝型材自动成型集成装备研发
2015B090921005,2015,广东省省级科技计划项目,应用型科技研发专项资金项目,500万元,高效双头中频焊接全自动成套设备的研发及产业化
qnjj201507,2014,广东省科学院青年科学研究基金,广东省科学院青年科学研究基金,3万元,数控五轴联动木工铣磨复合机床CAM系统的研发
2014B090901032,2014,广东省省级科技计划项目,产学研合作项目,100万元,新能源锂电池极片间歇式挤压涂布工艺及装备研发
2013B091300013,2013,广东省省级科技计划项目,广东省中国科学院全面战略合作专项资金竞争性分配项目审批,100万元,高效高精数控五轴五联动木工铣磨复合加工机床关键技术的研究与应用
2009A011602003,2013,广东省科技计划项目,粤港关键领域重点突破项目,160万元,高强高韧耐蚀细晶特种钢筋生产与装备关键技术
2013B011302013,2013,广东省省级科技计划项目,广东省数控一代机械产品创新应用示范工程专项资金项目审批,180万元,建筑铝材数控加工关键技术与装备研发
2013B091300011,2013,广东省省级科技计划项目,广东省中国科学院全面战略合作专项资金竞争性分配项目审批,100万元,高速高精度锂离子电池极片卷绕机研发与产业化
2012B090400037,2012,广东省中国科学院全面战略合作,广东省中国科学院全面战略合作,120万元,轻质型材数控加工装备行业CAD/CAM系统的研发
2012B011300064,2012,广东省中国科学院全面战略合作,广东省中国科学院全面战略合作,80万元,开放式高速高精铝型材复合数控加工中心的产业化及示范
2012B091100237,2012,广东省中国科学院全面战略合作,广东省中国科学院全面战略合作项目,50万元,换热器铜管新型电阻焊技术与装备研发与产业化
2011B010300021,2011,广东省科技计划项目,高新技术产业化项目——工业攻关,20万元,消防机器人关键技术研究
2012-PT-006,2011,广州市越秀区科技计划项目,无,15万元,高铁铝型材车体数控加工装备关键技术的研究与产业化（区项目）
2011B010700040,2011,广东省科技计划项目,高新区发展引导专项——攻关及产业化类,100万元,高铁铝型材车体数控加工装备关键技术的研究与产业化（省项目）
2011B090300054,2011,广东省中国科学院全面战略合作,广东省中国科学院全面战略合作,20万元,面向公共安全的智能视觉物联网关键技术研究与应用
2011B090300056,2011,广东省中国科学院全面战略合作,广东省中国科学院全面战略合作,20万元,轨道交通车体超长轻质型材数控加工中心的研发
2010A040306005,2010,广东省科技计划项目,促进科技服务业发展专项计划,15万元,面向现代服务业的RFID生物识别融合技术应用研究
2010-PT-005,2009,广州市越秀区科技计划项目,省科技项目配套,15万元,嵌入式复合光路膜厚监控仪（区项目）
2009B060200004,2009,广东省科技计划项目,科技基础条件建设项目,50万元,嵌入式复合光路膜厚监控仪（省项目）
8151007010000001,2008,广东省自然科学基金项目,广东省自然科学基金项目,5万元,基于电场致聚合物的新型致动关键技术的研究
